contig	start	end	gene_Name	gene_ID	transcript_ID	len_My	len_Sp	unqC_My	unqC_Sp	biAlC_My	biAlC_Sp	mulC_My	mulC_Sp	totalC_My	totalC_Sp
2	14629843	14631282	-	AL2G30280	AL2G30280.t1	1235	1236	30912	18670	47712	47680	298	300	78922	66650
2	14635146	14636342	-	AL2G30290	AL2G30290.t1	843	843	246	0	876	876	2	2	1124	878
2	14638543	14639962	MLP34	AL2G30300	AL2G30300.t2	1196	1196	0	0	4604	2796	19142	19074	23746	21870
2	14638543	14639962	MLP34	AL2G30300	AL2G30300.t1	1148	1148	0	0	1928	120	19140	19072	21068	19192
2	14641609	14642722	-	AL2G30310	AL2G30310.t1	776	776	1630	210	3412	3412	6	6	5048	3628
2	14643997	14644962	-	AL2G30320	AL2G30320.t1	636	636	0	0	134	134	0	0	134	134
2	14649427	14650916	-	AL2G30330	AL2G30330.t1	1490	1490	0	0	52	52	0	0	52	52
2	14651275	14654182	-	AL2G30340	AL2G30340.t2	1954	1954	152	122	148	148	1922	1922	2222	2192
2	14651275	14652042	-	AL2G30340	AL2G30340.t1	685	685	6	8	2	2	1922	1922	1930	1932
2	14654841	14655732	-	AL2G30360	AL2G30360.t1	688	688	0	2	138	138	4	4	142	144
2	14656906	14657702	MLP43	AL2G30370	AL2G30370.t1	561	561	14	164	78	78	0	0	92	242
2	14662862	14663651	-	AL2G30390	AL2G30390.t1	708	666	34	16	130	130	2	2	166	148
2	14664966	14666080	-	AL2G30400	AL2G30400.t1	1113	1094	52	40	10	10	0	0	62	50
2	14673556	14674387	-	AL2G30430	AL2G30430.t1	832	832	0	0	0	0	0	0	0	0
2	14676576	14678570	-	AL2G30440	AL2G30440.t1	1436	1437	0	0	0	0	0	0	0	0
2	14682016	14684508	ATHB18	AL2G30450	AL2G30450.t1	961	962	152	78	624	652	4	4	780	734
2	14688836	14692189	PIN3	AL2G30460	AL2G30460.t1	2571	2572	1916	850	2396	2396	24	24	4336	3270
2	14699606	14702280	-	AL2G30480	AL2G30480.t1	1728	1703	118	302	530	530	4	4	652	836
2	14705076	14706732	-	AL2G30490	AL2G30490.t1	1660	1660	0	0	0	0	0	0	0	0
2	14721896	14723049	-	AL2G30510	AL2G30510.t1	977	977	0	0	0	0	2	2	2	2
2	14725438	14726211	-	AL2G30530	AL2G30530.t1	695	652	0	0	0	0	0	0	0	0
2	14727866	14728471	-	AL2G30540	AL2G30540.t1	606	605	0	0	6	6	0	0	6	6
2	14729481	14730641	-	AL2G30550	AL2G30550.t1	889	891	0	2	0	0	0	0	0	2
2	14742736	14749533	FAB1C	AL2G30570	AL2G30570.t1	5760	5758	1508	1598	3444	3444	4	4	4956	5046
2	14749572	14750841	-	AL2G30580	AL2G30580.t1	949	949	2	6	664	664	4	4	670	674
2	14751235	14753811	-	AL2G30590	AL2G30590.t1	2186	2186	314	190	1062	1062	0	0	1376	1252
2	14756294	14757431	ATMYBL2	AL2G30600	AL2G30600.t1	856	862	4	6	6	6	0	0	10	12
2	14758187	14761961	LPR2	AL2G30610	AL2G30610.t1	2020	2029	616	588	514	514	0	0	1130	1102
2	14764958	14765981	HIPP20	AL2G30620	AL2G30620.t1	880	889	134	230	252	252	0	0	386	482
2	14770030	14771631	-	AL2G30630	AL2G30630.t1	1165	1165	22	0	122	122	8	8	152	130
2	14772347	14774081	-	AL2G30640	AL2G30640.t1	1735	1735	144	188	94	94	0	0	238	282
2	14774137	14776431	-	AL2G30650	AL2G30650.t1	1762	1756	708	608	398	398	0	0	1106	1006
2	14776683	14778771	-	AL2G30660	AL2G30660.t1	1397	1397	6750	5396	4880	4880	2	2	11632	10278
2	14779236	14781132	-	AL2G30670	AL2G30670.t1	1897	1898	358	220	720	720	0	0	1078	940
2	14781626	14782640	RSW10	AL2G30680	AL2G30680.t1	1015	1015	478	544	784	784	0	0	1262	1328
2	14787226	14790000	-	AL2G30690	AL2G30690.t1	2009	2009	336	464	4136	4136	0	0	4472	4600
2	14790017	14791501	GLIP6	AL2G30700	AL2G30700.t1	1215	1215	0	0	0	0	0	0	0	0
2	14795486	14796234	-	AL2G30710	AL2G30710.t1	760	758	778	130	432	432	0	0	1210	562
2	14796886	14798974	-	AL2G30720	AL2G30720.t1	1540	1537	0	0	0	0	0	0	0	0
2	14800506	14801644	-	AL2G30730	AL2G30730.t1	461	461	0	0	580	580	20	20	600	600
2	14810706	14812335	-	AL2G30760	AL2G30760.t1	1378	1390	94	348	56	56	0	0	150	404
2	14812337	14814011	KCS7	AL2G30770	AL2G30770.t1	1675	1675	52	34	86	86	0	0	138	120
2	14814166	14815385	-	AL2G30780	AL2G30780.t1	1220	1209	1004	814	710	702	2	4	1716	1520
2	14817066	14818066	SAG18	AL2G30790	AL2G30790.t1	1002	1002	326	294	8	8	0	0	334	302
2	14818077	14819731	SAG18	AL2G30800	AL2G30800.t1	1170	1161	578	482	1096	1096	0	0	1674	1578
2	14820416	14822312	-	AL2G30810	AL2G30810.t1	847	843	0	0	0	0	0	0	0	0
2	14823108	14826212	-	AL2G30820	AL2G30820.t1	3105	3105	68	58	524	524	4	4	596	586
2	14823108	14826212	-	AL2G30820	AL2G30820.t1	3105	3105	68	58	524	524	4	4	596	586
2	14826307	14836599	EBS1	AL2G30830	AL2G30830.t1	5054	5054	90	66	3956	3956	0	0	4046	4022
2	14836827	14838901	CSN5B	AL2G30840	AL2G30840.t1	1407	1407	50	24	322	322	0	0	372	346
2	14839437	14843803	-	AL2G30850	AL2G30850.t2	2642	2642	0	0	244	240	1192	1192	1436	1432
2	14839437	14843803	-	AL2G30850	AL2G30850.t1	2639	2639	0	0	244	240	1192	1192	1436	1432
2	14844207	14845751	-	AL2G30860	AL2G30860.t1	1205	1205	0	0	0	0	0	0	0	0
2	14845762	14847572	ATWHY2	AL2G30870	AL2G30870.t1	926	926	464	148	762	762	0	0	1226	910
2	14847697	14850481	POK	AL2G30880	AL2G30880.t1	1249	1248	22	54	226	226	0	0	248	280
2	14850577	14854515	POK	AL2G30890	AL2G30890.t1	1615	1615	64	100	1676	1676	14	18	1754	1794
2	14854787	14859522	-	AL2G30900	AL2G30900.t1	2203	2235	2	0	4	4	10	18	16	22
2	14859610	14861602	-	AL2G30910	AL2G30910.t1	1462	1420	520	274	232	228	0	0	752	502
2	14861257	14865233	-	AL2G30920	AL2G30920.t1	1679	1679	158	202	1128	1128	0	0	1286	1330
2	14866339	14868362	-	AL2G30930	AL2G30930.t1	1400	1400	0	0	158	158	0	0	158	158
2	14870157	14870506	-	AL2G30940	AL2G30940.t1	350	350	0	0	0	0	0	0	0	0
2	14871787	14872917	-	AL2G30950	AL2G30950.t1	787	787	0	0	0	0	0	0	0	0
2	14881707	14882148	-	AL2G30960	AL2G30960.t1	442	442	0	0	0	0	0	0	0	0
2	14885787	14887228	-	AL2G30970	AL2G30970.t1	472	472	0	0	0	0	0	0	0	0
2	14888117	14888527	-	AL2G30980	AL2G30980.t1	411	411	0	0	0	0	0	0	0	0
2	14891953	14898932	-	AL2G30990	AL2G30990.t1	5126	5125	6	0	0	0	0	0	6	0
2	14891953	14898932	-	AL2G30990	AL2G30990.t1	5126	5125	6	0	0	0	0	0	6	0
2	14899194	14901232	-	AL2G31000	AL2G31000.t1	1212	1212	440	314	354	354	0	0	794	668
2	14901388	14904432	-	AL2G31010	AL2G31010.t1	2021	2021	408	326	1358	1358	4	4	1770	1688
2	14904643	14907442	-	AL2G31020	AL2G31020.t1	2429	2429	1576	530	268	272	0	0	1844	802
2	14910458	14912512	ATGH9B3	AL2G31030	AL2G31030.t1	1699	1699	334	102	122	130	8	8	464	240
2	14914857	14917193	-	AL2G31040	AL2G31040.t1	2195	2195	34	14	60	60	4	4	98	78
2	14920617	14923244	AtRLP11	AL2G31050	AL2G31050.t1	2399	2399	0	0	0	0	0	0	0	0
2	14925697	14928444	-	AL2G31060	AL2G31060.t1	2748	2748	0	0	66	66	0	0	66	66
2	14928512	14933522	-	AL2G31070	AL2G31070.t1	3312	3312	602	884	2352	2352	12	16	2966	3252
2	14933569	14936032	-	AL2G31080	AL2G31080.t1	2464	2464	8	6	36	36	0	0	44	42
2	14936357	14937051	-	AL2G31090	AL2G31090.t1	695	698	540	450	8	40	0	0	548	490
2	14936357	14937051	PFI	AL2G31090	AL2G31090.t1	695	698	540	450	8	40	0	0	548	490
2	14937061	14940512	PFI	AL2G31100	AL2G31100.t1	1757	1756	140	164	554	554	0	0	694	718
2	14943247	14944052	-	AL2G31110	AL2G31110.t1	806	806	0	0	10	10	0	0	10	10
2	14944379	14946712	-	AL2G31120	AL2G31120.t1	2334	2334	14	22	112	112	0	0	126	134
2	14946927	14947911	-	AL2G31130	AL2G31130.t2	704	704	0	0	0	0	0	0	0	0
2	14946927	14947911	-	AL2G31130	AL2G31130.t1	713	713	0	0	0	0	0	0	0	0
2	14948387	14949700	-	AL2G31140	AL2G31140.t1	932	932	68	86	400	400	0	0	468	486
2	14949718	14951822	-	AL2G31150	AL2G31150.t1	2006	2006	152	36	10	10	0	0	162	46
2	14952217	14953741	-	AL2G31160	AL2G31160.t1	1213	1202	462	306	260	272	0	0	722	578
2	14956047	14956739	-	AL2G31170	AL2G31170.t1	682	693	0	0	0	0	0	0	0	0
2	14957077	14960256	-	AL2G31180	AL2G31180.t1	2599	2599	8	0	16	16	0	0	24	16
2	14961227	14964000	-	AL2G31190	AL2G31190.t1	1988	1988	0	0	2	2	0	0	2	2
2	14964747	14966260	-	AL2G31200	AL2G31200.t1	1098	1097	512	374	1000	1000	0	0	1512	1374
2	14966304	14968622	-	AL2G31210	AL2G31210.t1	1376	1376	0	0	0	0	0	0	0	0
2	14969488	14972122	AGL12	AL2G31220	AL2G31220.t1	1117	1118	132	38	1166	1166	0	0	1298	1204
2	14979744	14981036	-	AL2G31230	AL2G31230.t1	613	613	0	0	0	0	8	8	8	8
2	14990521	14993244	-	AL2G31240	AL2G31240.t1	1537	1536	56	674	862	954	162	162	1080	1790
2	14993741	14997385	SOL1	AL2G31250	AL2G31250.t1	1803	1806	258	238	500	484	0	0	758	722
2	14998111	15000298	ATCK1	AL2G31260	AL2G31260.t1	1533	1540	288	204	304	304	12	12	604	520
2	15000524	15003956	-	AL2G31280	AL2G31280.t1	2295	2298	910	840	2530	2530	0	0	3440	3370
2	15016461	15018845	-	AL2G31290	AL2G31290.t1	1740	1735	214	446	326	326	4	4	544	776
2	15016461	15018845	-	AL2G31290	AL2G31290.t1	1740	1735	214	446	326	326	4	4	544	776
2	15018742	15019626	-	AL2G31300	AL2G31300.t1	805	805	412	208	22	22	0	8	434	238
2	15019761	15020533	-	AL2G31310	AL2G31310.t1	773	771	66	16	14	14	0	0	80	30
2	15020591	15021996	HGPT	AL2G31320	AL2G31320.t1	757	757	322	888	112	112	0	0	434	1000
2	15022151	15023377	-	AL2G31330	AL2G31330.t1	918	921	10	14	236	200	242	246	488	460
2	15022151	15023377	-	AL2G31330	AL2G31330.t2	906	909	0	0	236	200	242	246	478	446
2	15023382	15026396	PAB5	AL2G31340	AL2G31340.t1	2371	2375	2	2	4	4	0	0	6	6
2	15028662	15030376	-	AL2G31350	AL2G31350.t1	1016	1015	366	354	590	590	0	0	956	944
2	15030491	15032729	-	AL2G31360	AL2G31360.t1	1015	1015	434	254	248	260	4	4	686	518
2	15032801	15038618	-	AL2G31370	AL2G31370.t1	2097	2097	8	10	316	344	642	642	966	996
2	15032801	15038618	CSTF64	AL2G31370	AL2G31370.t1	2097	2097	8	10	316	344	642	642	966	996
2	15032801	15038618	-	AL2G31370	AL2G31370.t2	2082	2082	0	0	246	274	642	642	888	916
2	15032801	15038618	CSTF64	AL2G31370	AL2G31370.t2	2082	2082	0	0	246	274	642	642	888	916
2	15038687	15044366	-	AL2G31380	AL2G31380.t1	2327	2326	82	112	362	362	0	0	444	474
2	15044891	15047879	-	AL2G31390	AL2G31390.t1	1956	1956	256	1306	320	584	48	110	624	2000
2	15048581	15055962	SEC6	AL2G31400	AL2G31400.t1	2880	2879	900	610	1376	1372	4	4	2280	1986
2	15057111	15061171	SERK1	AL2G31410	AL2G31410.t1	2447	2448	618	854	402	410	24	36	1044	1300
2	15061351	15063793	-	AL2G31420	AL2G31420.t1	1648	1650	1196	1054	1036	1052	12	12	2244	2118
2	15063893	15065546	-	AL2G31430	AL2G31430.t1	1654	1654	96	32	40	40	0	0	136	72
2	15066461	15069066	PTP1	AL2G31440	AL2G31440.t1	1424	1416	328	158	2318	2318	0	0	2646	2476
2	15069261	15070543	-	AL2G31450	AL2G31450.t1	632	632	224	240	450	450	0	0	674	690
2	15070562	15071046	-	AL2G31460	AL2G31460.t1	386	386	2	2	4	4	0	0	6	6
2	15072661	15075426	-	AL2G31470	AL2G31470.t1	1907	1908	52	54	120	120	0	0	172	174
2	15107502	15110686	-	AL2G31480	AL2G31480.t1	712	710	2872	26	456	456	0	0	3328	482
2	15122341	15124501	SUC1	AL2G31490	AL2G31490.t1	1937	1938	254	194	2426	2426	22	24	2702	2644
2	15127911	15130325	-	AL2G31500	AL2G31500.t1	1861	1861	0	0	26	26	0	0	26	26
2	15131081	15132675	-	AL2G31510	AL2G31510.t1	1072	1072	0	0	248	248	0	0	248	248
2	15133621	15136280	-	AL2G31520	AL2G31520.t1	926	926	34	54	256	256	0	0	290	310
2	15133621	15136280	-	AL2G31520	AL2G31520.t1	926	926	34	54	256	256	0	0	290	310
2	15137301	15139463	-	AL2G31530	AL2G31530.t1	1495	1495	594	520	1910	1902	4	4	2508	2426
2	15146255	15149389	VND7	AL2G31540	AL2G31540.t1	1352	1352	18	6	34	34	0	0	52	40
2	15149915	15151568	-	AL2G31550	AL2G31550.t1	1316	1327	132	142	666	666	18	18	816	826
2	15151604	15153280	-	AL2G31560	AL2G31560.t1	973	976	642	864	6790	6802	384	384	7816	8050
2	15151604	15153280	-	AL2G31560	AL2G31560.t1	973	976	642	864	6790	6802	384	384	7816	8050
2	15155910	15161800	ABCG25	AL2G31570	AL2G31570.t1	2258	2258	480	478	816	816	0	0	1296	1294
2	15167615	15168515	-	AL2G31580	AL2G31580.t1	901	901	46	34	886	886	4	4	936	924
2	15172905	15175249	-	AL2G31590	AL2G31590.t1	2023	2021	2546	2766	1780	1776	4	4	4330	4546
2	15175515	15177669	FUT13	AL2G31600	AL2G31600.t1	1425	1425	440	304	274	274	0	0	714	578
2	15178215	15179444	-	AL2G31610	AL2G31610.t1	1036	1036	0	0	0	0	0	0	0	0
2	15179495	15180509	-	AL2G31620	AL2G31620.t1	1015	1015	0	2	4	4	0	0	4	6
2	15180822	15187050	-	AL2G31630	AL2G31630.t1	6229	6229	0	0	4	4	0	0	4	4
2	15190525	15192085	-	AL2G31640	AL2G31640.t1	1570	1562	68	100	4212	4212	4	4	4284	4316
2	15192116	15193170	-	AL2G31650	AL2G31650.t1	581	581	2172	2420	4116	4116	8	8	6296	6544
2	15193495	15194520	-	AL2G31660	AL2G31660.t1	872	869	10	46	12	12	0	0	22	58
2	15194536	15196990	-	AL2G31670	AL2G31670.t1	2106	2106	148	914	534	534	0	0	682	1448
2	15194536	15196990	-	AL2G31670	AL2G31670.t1	2106	2106	148	914	534	534	0	0	682	1448
2	15198585	15200983	TFIIIA	AL2G31680	AL2G31680.t1	1644	1626	582	764	532	532	0	0	1114	1296
2	15201287	15202430	-	AL2G31690	AL2G31690.t1	784	784	180	74	276	276	0	0	456	350
2	15202654	15204320	-	AL2G31700	AL2G31700.t1	674	674	0	0	0	0	0	0	0	0
2	15206405	15209879	-	AL2G31710	AL2G31710.t1	2060	2062	610	498	596	596	0	0	1206	1094
2	15210135	15212081	-	AL2G31720	AL2G31720.t1	1684	1687	848	1402	1730	1742	0	0	2578	3144
2	15212120	15214710	-	AL2G31730	AL2G31730.t1	1601	1585	0	4	20	20	0	0	20	24
2	15215795	15217910	-	AL2G31740	AL2G31740.t1	1803	1803	0	0	154	154	0	0	154	154
2	15218285	15220642	-	AL2G31750	AL2G31750.t1	1910	1910	340	234	240	252	0	6	580	492
2	15220935	15223209	-	AL2G31760	AL2G31760.t1	1898	1898	10	14	62	62	0	0	72	76
2	15224135	15225315	-	AL2G31770	AL2G31770.t1	1093	1093	0	0	28	34	50	50	78	84
2	15224155	15225315	-	AL2G31770	AL2G31770.t2	1069	1069	0	0	26	32	50	50	76	82
2	15225835	15226752	-	AL2G31780	AL2G31780.t1	918	918	4	60	74	74	0	0	78	134
2	15228275	15230395	-	AL2G31790	AL2G31790.t1	1861	1861	80	2	902	902	2	2	984	906
2	15236065	15241122	-	AL2G31800	AL2G31800.t1	1772	1765	72	22	202	202	0	0	274	224
2	15244655	15247169	PATL1	AL2G31810	AL2G31810.t1	2233	2160	7132	2174	7100	7088	4	2	14236	9264
2	15249615	15251700	-	AL2G31820	AL2G31820.t1	1767	1779	1778	1710	4800	4820	0	0	6578	6530
2	15252425	15253889	-	AL2G31830	AL2G31830.t1	599	599	286	250	662	662	0	0	948	912
2	15254075	15255589	-	AL2G31840	AL2G31840.t1	759	767	480	574	146	146	0	0	626	720
2	15263235	15268895	-	AL2G31850	AL2G31850.t1	3496	3494	804	418	2154	2158	0	0	2958	2576
2	15268912	15271270	-	AL2G31860	AL2G31860.t1	1227	1227	0	0	434	434	0	0	434	434
2	15268912	15271270	-	AL2G31860	AL2G31860.t1	1227	1227	0	0	434	434	0	0	434	434
2	15271329	15272840	-	AL2G31870	AL2G31870.t1	1512	1512	50	48	36	40	0	0	86	88
2	15293915	15296864	-	AL2G31880	AL2G31880.t1	1144	1144	1030	618	1510	1510	0	0	2540	2128
2	15302749	15304217	-	AL2G31890	AL2G31890.t1	1470	1469	254	136	202	202	0	0	456	338
2	15306512	15307573	-	AL2G31900	AL2G31900.t1	788	788	1018	916	1528	1528	0	0	2546	2444
2	15308702	15309323	-	AL2G31910	AL2G31910.t1	622	622	14	26	20	20	0	0	34	46
2	15312622	15318197	-	AL2G31920	AL2G31920.t1	4001	4004	0	0	356	188	598	594	954	782
2	15312622	15318197	-	AL2G31920	AL2G31920.t2	3998	4001	0	0	356	188	598	594	954	782
2	15318399	15321237	-	AL2G31930	AL2G31930.t1	1702	1702	92	54	316	316	0	0	408	370
2	15318399	15321237	-	AL2G31930	AL2G31930.t1	1702	1702	92	54	316	316	0	0	408	370
2	15322481	15325027	-	AL2G31940	AL2G31940.t1	2174	2174	0	0	128	128	0	0	128	128
2	15325638	15328367	AERO1	AL2G31950	AL2G31950.t1	1689	1690	6	0	126	126	4	4	136	130
2	15331572	15332422	-	AL2G31960	AL2G31960.t1	851	851	4132	148	4396	4392	0	0	8528	4540
2	15336252	15337033	-	AL2G31970	AL2G31970.t1	782	782	2	2	16	16	0	0	18	18
2	15338093	15341887	-	AL2G31980	AL2G31980.t1	3796	3795	502	336	512	512	0	0	1014	848
2	15349022	15350628	-	AL2G31990	AL2G31990.t1	1607	1607	52	0	592	592	28	28	672	620
2	15349022	15350628	ATL3	AL2G31990	AL2G31990.t1	1607	1607	52	0	592	592	28	28	672	620
2	15351303	15356247	-	AL2G32000	AL2G32000.t1	2827	2830	2	2	400	274	1160	1162	1562	1438
2	15351303	15356247	APUM23	AL2G32000	AL2G32000.t1	2827	2830	2	2	400	274	1160	1162	1562	1438
2	15351303	15356247	-	AL2G32000	AL2G32000.t2	2753	2756	0	0	352	226	1160	1162	1512	1388
2	15351303	15356247	APUM23	AL2G32000	AL2G32000.t2	2753	2756	0	0	352	226	1160	1162	1512	1388
2	15357142	15360634	ALAAT2	AL2G32010	AL2G32010.t1	1973	1973	30	4	334	334	10	10	374	348
2	15360742	15362584	-	AL2G32020	AL2G32020.t1	1371	1366	388	398	1370	1370	0	0	1758	1768
2	15363270	15364197	-	AL2G32030	AL2G32030.t1	926	917	0	0	0	0	0	0	0	0
2	15365932	15367065	HRE1	AL2G32040	AL2G32040.t1	1009	1045	46	4	54	54	0	0	100	58
2	15367096	15369157	P40	AL2G32050	AL2G32050.t1	1213	1190	3900	4294	21442	21442	8	8	25350	25744
2	15369382	15375668	-	AL2G32060	AL2G32060.t1	4490	4491	242	254	1794	1794	0	0	2036	2048
2	15375833	15381397	-	AL2G32070	AL2G32070.t1	4391	4399	804	698	2716	2716	0	0	3520	3414
2	15383284	15384787	-	AL2G32080	AL2G32080.t1	960	960	220	158	160	164	0	0	380	322
2	15385725	15388047	-	AL2G32090	AL2G32090.t1	1197	1197	116	44	130	130	0	0	246	174
2	15394552	15395297	-	AL2G32100	AL2G32100.t1	746	746	4	10	386	386	12	12	402	408
2	15397831	15403427	EDA25	AL2G32110	AL2G32110.t1	3417	3401	306	230	978	978	0	0	1284	1208
2	15403722	15404816	-	AL2G32120	AL2G32120.t1	1095	1095	98	0	328	328	0	0	426	328
2	15410007	15413087	-	AL2G32130	AL2G32130.t1	2570	2570	0	0	0	0	2	2	2	2
2	15410437	15413087	-	AL2G32130	AL2G32130.t2	2220	2220	0	0	0	0	2	2	2	2
2	15413483	15415777	JAZ6	AL2G32140	AL2G32140.t1	1135	1135	0	0	10204	10204	8	8	10212	10212
2	15419452	15422063	-	AL2G32150	AL2G32150.t1	2527	2525	0	8	4	0	0	0	4	8
2	15424092	15426280	ATEXO70D1	AL2G32160	AL2G32160.t1	2189	2189	324	154	858	866	8	8	1190	1028
2	15426463	15428877	-	AL2G32170	AL2G32170.t1	1844	1847	190	210	1674	1678	0	0	1864	1888
2	15429457	15431547	-	AL2G32180	AL2G32180.t1	1541	1542	2	0	20	20	0	0	22	20
2	15437073	15440587	-	AL2G32190	AL2G32190.t1	2532	2561	2210	1710	4026	4010	0	0	6236	5720
2	15452652	15453828	-	AL2G32200	AL2G32200.t1	1095	1095	594	150	972	972	22	22	1588	1144
2	15465392	15469599	LOX4	AL2G32210	AL2G32210.t1	3034	3041	2246	1192	792	796	0	0	3038	1988
2	15471212	15472434	-	AL2G32220	AL2G32220.t1	833	833	102	36	174	174	0	0	276	210
2	15473073	15475137	-	AL2G32230	AL2G32230.t1	1675	1675	26	22	218	218	0	0	244	240
2	15478233	15482407	-	AL2G32240	AL2G32240.t1	2033	2033	532	480	3006	3006	0	0	3538	3486
2	15482866	15488267	PSD	AL2G32250	AL2G32250.t1	3668	3670	222	278	630	630	4	4	856	912
2	15494589	15497123	-	AL2G32260	AL2G32260.t1	1410	1410	0	0	0	0	0	0	0	0
2	15499089	15499723	-	AL2G32270	AL2G32270.t1	635	635	0	4	22	22	0	0	22	26
2	15500070	15500914	GLP1	AL2G32280	AL2G32280.t1	845	845	2	24	474	474	0	0	476	498
2	15501989	15503441	-	AL2G32290	AL2G32290.t1	1140	1140	0	0	0	0	0	0	0	0
2	15506119	15507341	ELF4-L2	AL2G32300	AL2G32300.t1	772	772	1446	2006	2548	2652	44	44	4038	4702
2	15508011	15510004	-	AL2G32310	AL2G32310.t2	1203	1203	6	6	162	68	106	106	274	180
2	15508011	15510004	-	AL2G32310	AL2G32310.t1	1200	1200	0	0	162	68	106	106	268	174
2	15510169	15511067	-	AL2G32320	AL2G32320.t1	916	908	182	46	308	312	20	20	510	378
2	15511729	15516113	TRFL6	AL2G32330	AL2G32330.t1	2445	2445	0	0	0	0	1782	1572	1782	1572
2	15511729	15516113	TRFL6	AL2G32330	AL2G32330.t3	2475	2475	52	0	2	0	1796	1586	1850	1586
2	15511729	15516113	TRFL6	AL2G32330	AL2G32330.t2	2463	2463	0	0	2	0	1796	1586	1798	1586
2	15516219	15519362	-	AL2G32340	AL2G32340.t1	1799	1789	0	14	50	50	0	0	50	64
2	15519370	15521404	iqd8	AL2G32350	AL2G32350.t1	1536	1536	92	84	138	138	0	0	230	222
2	15521904	15523624	-	AL2G32360	AL2G32360.t1	1355	1355	142	126	2672	2672	0	0	2814	2798
2	15523809	15524779	-	AL2G32370	AL2G32370.t1	715	680	702	564	96	96	0	0	798	660
2	15529879	15535711	-	AL2G32380	AL2G32380.t1	4307	4307	14	10	2596	2600	0	6	2610	2616
2	15536159	15540934	CKL2	AL2G32390	AL2G32390.t1	2241	2217	860	978	2358	2358	4	4	3222	3340
2	15541074	15541694	-	AL2G32400	AL2G32400.t1	630	629	24	78	64	64	0	0	88	142
2	15542140	15544374	-	AL2G32410	AL2G32410.t1	1515	1515	354	424	832	840	0	0	1186	1264
2	15544684	15547174	-	AL2G32420	AL2G32420.t2	1129	1129	6	0	636	394	1228	1228	1870	1622
2	15544684	15547174	-	AL2G32420	AL2G32420.t1	1111	1111	0	0	620	378	1228	1228	1848	1606
2	15548399	15549605	ATTIM23-2	AL2G32430	AL2G32430.t1	1207	1207	222	662	3752	3696	108	108	4082	4466
2	15550027	15554364	-	AL2G32440	AL2G32440.t1	2543	2543	0	2	2	2	0	0	2	4
2	15555219	15558522	HAB1	AL2G32450	AL2G32450.t1	2523	2524	552	458	898	930	12	12	1462	1400
2	15559689	15561653	-	AL2G32470	AL2G32470.t1	1965	1965	210	186	500	504	8	8	718	698
2	15562179	15563296	-	AL2G32480	AL2G32480.t1	1118	1119	286	478	164	168	0	0	450	646
2	15564449	15566342	-	AL2G32490	AL2G32490.t1	1184	1165	0	36	24	24	0	0	24	60
2	15567104	15568974	-	AL2G32500	AL2G32500.t1	1780	1780	1276	720	2454	2454	0	0	3730	3174
2	15572879	15574623	-	AL2G32510	AL2G32510.t1	1745	1744	4	462	1158	1158	0	0	1162	1620
2	15575410	15577794	HAP2C	AL2G32520	AL2G32520.t1	1538	1537	1200	1266	1626	1642	8	8	2834	2916
2	15579500	15583054	-	AL2G32530	AL2G32530.t1	3045	3056	28	0	30	30	0	0	58	30
2	15586449	15591281	-	AL2G32540	AL2G32540.t1	4736	4736	0	24	94	106	0	0	94	130
2	15591298	15591884	-	AL2G32550	AL2G32550.t1	587	587	0	0	0	0	0	0	0	0
2	15592169	15593770	-	AL2G32560	AL2G32560.t1	1386	1388	0	0	0	0	0	0	0	0
2	15593967	15597794	-	AL2G32570	AL2G32570.t1	3574	3540	18	98	554	554	0	0	572	652
2	15597867	15598704	-	AL2G32580	AL2G32580.t1	838	837	8	36	154	154	0	0	162	190
2	15598999	15601102	-	AL2G32590	AL2G32590.t1	1946	1946	4	6	14	14	0	0	18	20
2	15602232	15605074	-	AL2G32610	AL2G32610.t1	1804	1796	210	134	1056	1052	4	4	1270	1190
2	15608522	15610414	-	AL2G32620	AL2G32620.t1	1893	1893	0	0	154	154	0	0	154	154
2	15610979	15613075	-	AL2G32630	AL2G32630.t1	1576	1577	198	296	334	338	12	12	544	646
2	15614529	15614976	-	AL2G32640	AL2G32640.t1	448	448	0	0	8	8	0	0	8	8
2	15620819	15622127	-	AL2G32650	AL2G32650.t1	591	591	0	0	164	164	0	0	164	164
2	15623379	15624766	-	AL2G32660	AL2G32660.t1	1300	1306	114	410	184	184	0	0	298	594
2	15633759	15636013	-	AL2G32670	AL2G32670.t1	1907	1907	0	0	2	2	0	0	2	2
2	15639099	15640701	-	AL2G32680	AL2G32680.t1	1512	1507	672	852	356	356	0	0	1028	1208
2	15640949	15642633	-	AL2G32690	AL2G32690.t1	1694	1685	0	2	0	0	0	0	0	2
2	15643069	15646694	-	AL2G32700	AL2G32700.t3	2001	2035	0	0	0	0	448	66	448	66
2	15643069	15646694	-	AL2G32700	AL2G32700.t3	2001	2035	0	0	0	0	448	66	448	66
2	15643069	15646694	-	AL2G32700	AL2G32700.t1	2174	2208	118	0	24	8	448	66	590	74
2	15643069	15646694	-	AL2G32700	AL2G32700.t1	2174	2208	118	0	24	8	448	66	590	74
2	15643069	15646694	-	AL2G32700	AL2G32700.t2	2097	2131	0	0	16	0	448	66	464	66
2	15643069	15646694	-	AL2G32700	AL2G32700.t2	2097	2131	0	0	16	0	448	66	464	66
2	15646799	15651627	-	AL2G32710	AL2G32710.t1	2597	2597	110	360	172	172	4	4	286	536
